Anecdote,Testimony,Statistics/Study,Assumption,Other,None,Definition,text,wording,content
0.0031498486641794,0.0009044641046784,0.0003137132734991,0.9879235625267028,0.0011439325753599,0.0016182909021154,0.0049462476745247,"The factory would put in chemicals with some of the meat, the factory would put bad meat into good meat to take out the smell, they would also label it differently.",-0.955800990817773,-1.35556218334036
0.0033364135306328,0.0008288378012366,0.0002872023615054,0.9885603785514832,0.0010843898635357,0.0019006794318556,0.0040019880980253,"The various ways the factory would use or cover up spoiled meat was by rubbing it up with soda, so it wouldn't smell bad. Also, mixing the spoiled meat with half a ton of other meat. According to the text"" ..be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.",-0.718005416422111,0.388378742233568
0.0021049135830253,0.0006658087368123,0.0002230638201581,0.9900485277175904,0.0010695786913856,0.0027412956114858,0.0031468088272958,"3 elements of an ideal tragedy would be organized in a complex plan, show actions of pity and fear, and lastly the change of fortune should be good to bad.",-1.54890021399466,-0.981264914141905
0.9788485765457152,0.0045489110052585,0.0034133121371269,0.0094319656491279,0.0017149099148809,0.0012898115674033,0.0007522812811657,"    In this passage, the students that took part in this expirement rapidly took interest and their numbers grew quickly, but why?  When we look at the why there were so many kids joining, you can see it was because they  were noticing the sudden differences in those who had joined this group, so they wanted to do it as well. They saw the other kids salute in the hallways and how well they began to do in school and decideed it was time for them to join and become like the others. Mr. Jones decided to stop it though because he had already proven his hypothesis and wanted to tell the students what he had done. He wanted to show them how people ould willingly create a sense of superiority over others and how it could lead to people being okay with horrible things happening. The students gaining interest in the experiment made it grow rapidly and Mr. Jones ended it because he had proven his point.",3.39341528109133,2.42319696707387
0.0050481990911066,0.0007218464743345,0.0002401291567366,0.988349437713623,0.0009474247344769,0.0019400343298912,0.0027528619393706,The elements of tragedy are the first one which is a bad tragedy to stop the main character. The second is a good tragedy to help the main character but he still does not feel good about it since well it's a tragedy. The third is a tragedy that does not do bad or good it is the middle of both.,0.0778567006247517,-0.301962052042057
0.01400703843683,0.0013267042813822,0.0004912144504487,0.9772308468818665,0.0012897496344521,0.0015166776720434,0.0041377334855496,"One element on an ideal tragedy is that it should be a complex story which imitates actions that will cause the audience to feel pity or fear.  Another element is that is should be a change of fortune from good to bad because of a great error. For example Oedipus, who once become a king, was blinded and banned which is the perfect set up for an idal tragedy. A final element, which is usually seen at the end of a tragedy, is an opposite catastrophe which which can either help or damage the main character. ",0.583991473066364,0.531367778754094
0.0048343590460717,0.0013411547988653,0.0004960384685546,0.9826890230178832,0.0013940630014985,0.0012775768991559,0.0079678315669298,The third wave developed over short period of time because of how you could join it. The experimetn ended because so many people joined and it was out of control.,0.670955923801635,-0.676259321240509
0.0188481956720352,0.188686341047287,0.4614328444004059,0.0013758998829871,0.0451227612793445,0.0012670247815549,0.2832669615745544,"   According to the article ""Egyptian Social Structure"" by USHistory.org The egyptians had many forms of classes with different power in each one. The people at the top of the egyptian system of government has the most power which the ones at the bottom had the least power.",-0.125597133679325,-0.62764732431351
0.8325355052947998,0.0062383529730141,0.0036203945055603,0.1500711590051651,0.0028084020595997,0.0018814367940649,0.0028448498342186,"The factory would use the spoiled meat in many ways such as,""Canning it or chopping it up into sausages. The artical also stated that,""there would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption"". They would also pickle the pig parts to make the pig lose it's moldy sour scent.",-0.0091077501105194,0.905665047952546
0.9754391312599182,0.0047715879045426,0.0034726674202829,0.0126686580479145,0.0016862427582964,0.0010229067411273,0.0009388183243572,"They would mix  spoiled meat and non spoiled meat together to make ""sausage."" They would also lather the moldy meat in chemicals to cover up the mold. ",-0.125597133679325,-0.62764732431351
0.9397919178009032,0.004670544527471,0.0029084114357829,0.0479648672044277,0.0019345782930031,0.0013134266482666,0.0014162129955366,"The factory would perform all the miracles of chemistry on the meats to freshen them up. For example, rubbing them with soda after putting them in pickle. They would also name the hams that went bad as ""boneless hams"" after a process of deboneing and hot ironing.",-0.168733888829912,0.297030624358104
0.0014287163503468,0.0006113181007094,0.0002039045939454,0.9885850548744202,0.0012413238873705,0.0049348850734531,0.0029948391020298,"it should be a complex plan that imitates actiones of fear and potty, change of  fortune must be from go to bad, and the tragedy has a double threat of plot and an opposite Catástrofe .",-1.42199155877431,-1.09352270025638
0.95893532037735,0.0149602824822068,0.0181430671364069,0.0013062135549262,0.0038431833963841,0.0013952112058177,0.0014165636384859," Egyptians believed that the gods controlled the universe. Therefore, it was important to keep them happy. During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces.",-1.46124482282529,-1.54716321678788
0.186000719666481,0.0029535321518778,0.001233774702996,0.801086962223053,0.0022828492801636,0.0030542640015482,0.0033878772519528,"If a pickled ham was spoiled and had an oder they would pickle it again with a pickle that would get rid of the odor, with meat that had gone bad after being smoked they would remove the bone and insert a white hot iron. The factories had many schemes under their sleeves. The article shows some of their schemes here, ""The packers were always originating such schemes—they had what they called “boneless hams,” which were all the odds and ends of pork stuffed into casings; and “California hams,” which were the shoulders, with big knuckle joints, and nearly all the meat cut out; and fancy “skinned hams,” which were made of the oldest hogs, whose skins were so heavy and coarse that no one would buy them—that is, until they had been cooked and chopped fine and labeled “head cheese!”",0.62324473711734,0.985008295285594
