wellformed_score,text,wellformed_score_float,wording_score,content_score
tensor(0.3680),"3 elements that were described by Aristole are character, plot, and thought. He described these to help add into the chain of how tradgedy could start. For example character is the person that would be in the tragedy or somebody that help or was apart of the plot line of the tragedy.",0.36798524856567383,0.503832933489619,-0.0938138317174397
tensor(0.0618),it began with only so little people doing it and over time everyone starded doing it and jones said it was a part of an expirement at the end of it they just wanted to see how good or bad the students will be,0.061799243092536926,-0.872720031182113,-1.18487081813185
tensor(0.4937),"The various ways the factory would use or cover up the spoiled meat they would rub it up with soda to take away the smell. There was a string pickle that also destroyed the odor. They also used chemistry they performed, on any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any oder they chose. (pg2)",0.493696004152298,-1.79549080344932,-0.382272237741744
tensor(0.2115),The ideal tradigy should not be the downfall of a great man but rather the avrage man by a simple mistake. The second elemant is that the tradagy should be a well constructed plot where the tradagy is planned out. The third elemant of a tradagy is when it ends in a comedy rather than the audience sad.,0.2114604264497757,0.627128228216951,-0.39331016991752
tensor(0.4276),"In this excerpt from ""The Jungle"", by Upton Sinclair there were many ways factories would use or cover up spoiled meat. As said in paragraph 3 spoiled meat was mixed with good meat to hide the odor. ""when the whole ham was spoiled that it came into the department of Elzbieta. Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat,"". Another thing tht was done is that moldy meat would be mixed with chemicals to look edible again.""old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption.""",0.42761436104774475,-0.212561584414596,0.579979775681093
tensor(0.1592),so it tell you how they make their saugage. Then it go into detail about it. After that they talk about a poisond rat and what they did to stop it. ,0.1592121124267578,-1.12595596361576,-1.48752299907168
tensor(0.5044),"More and more people joined, and well, they were acting like Nazis. He literally became a dictator. That ain't cool, so he ended it to not yknow, make a bunch of Nazis.",0.504368007183075,-1.37816386318963,-1.37647185157937
tensor(0.7353),"The structure of the ancient Egyptian government was like their pyramids. In the article ""EGYPTIAN SOCIAL STRUCTURE"" it says ""Egyptian society was structured like a pyramid."" This means that there was a small group at the top and the groups get larger the lower you get. So in the end, the Egyptian government is like the pyramids they built.",0.735289454460144,-0.12851955373824,-0.173157079050488
tensor(0.0925),he believed tragedies should follow a complex plan with some imitate actions which action which excite pity and fear and should feature a character whos not good or just ,0.09252138435840607,-1.50507251840997,-1.26421406546489
tensor(0.2288),It tartare to bake the effects of brainwashing like in the Nazi regame. He fooled the childreem to act out as a comunity and to eliminate democracy. The students got more children to join the act and it got overwelmed and to big and out of control the teacher called it off and the kids raged.,0.22878633439540863,-0.966329824896367,-0.878888575477238
tensor(0.4341),"In the ancient Egyptian system of government, different classes have different abilities.  The pharaohs were like god. Vizier is a superviser of collected taxes. Priest were for pleasing the gods. Nobles were for donations. Soldiers were for fighting wars. Craftsmen/women were for making and selling goods. Slaves were for doing all the hard work and farmers for raising animals, and paid 60% of taxes.",0.43413200974464417,-0.715082996363196,-0.0661115030294547
